"Source:","/home/gerald/githubs/evse_clone/kicad/board/board.kicad_sch"
"Date:","Do 16 Feb 2023 16:15:57"
"Tool:","Eeschema 6.0.2+dfsg-1"
"Generator:","/usr/share/kicad/plugins/bom_csv_grouped_by_value.py"
"Component Count:","76"

"Individual Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"","","RLed1","470","Device:R","Resistor_SMD:R_1206_3216Metric","~"
"","","RLed2","470","Device:R","Resistor_SMD:R_1206_3216Metric","~"
"","","RLed3","470","Device:R","Resistor_SMD:R_1206_3216Metric","~"
"","","RLed4","470","Device:R","Resistor_SMD:R_1206_3216Metric","~"
"","","RLed5","470","Device:R","Resistor_SMD:R_1206_3216Metric","~"
"","","RLed6","470","Device:R","Resistor_SMD:R_1206_3216Metric","~"
"","","Rp0","3K3","Device:R","Resistor_SMD:R_1206_3216Metric","~"
"","","Rp1","4K7","Device:R","Resistor_SMD:R_1206_3216Metric","~"
"","","Rpc1","3k3","Device:R","Resistor_SMD:R_1206_3216Metric","~"
"","","Rpc2","1K","Device:R","Resistor_SMD:R_1206_3216Metric","~"
"","","Rpc3","10k","Device:R","Resistor_SMD:R_1206_3216Metric","~"
"","","Rpc4","100K","Device:R","Resistor_SMD:R_1206_3216Metric","~"
"","","Rpc5","68K","Device:R","Resistor_SMD:R_1206_3216Metric","~"
"","","Rpc6","1K","Device:R","Resistor_SMD:R_1206_3216Metric","~"
"","","Rpc7","100K","Device:R","Resistor_SMD:R_1206_3216Metric","~"
"","","Rpc8","100K","Device:R","Resistor_SMD:R_1206_3216Metric","~"
"","","Rpp0","1K5","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"","","Rreset0","4K7","Device:R","Resistor_SMD:R_1206_3216Metric","~"
"","","Rssr0","100","Device:R","Resistor_SMD:R_1206_3216Metric","~"
"","","Rssr1","10K","Device:R","Resistor_SMD:R_1206_3216Metric","~"
"","","SWAuto0","SW_Push_DPDT",":SW_Push_DPDT_1","Button_Switch_THT:SW_Push_2P2T_Toggle_CK_PVA2xxH1xxxxxxV2","~"
"","","SWreset0","SW_Push","Switch:SW_Push","Button_Switch_SMD:SW_Push_1P1T_NO_6x6mm_H9.5mm","~"
"","","Udc0","LM1117-3.3","Regulator_Linear:LM1117-3.3","Package_TO_SOT_SMD:SOT-223-3_TabPin2","http://www.ti.com/lit/ds/symlink/lm1117.pdf"
"","","Udc1","AZ1117-5.0","Regulator_Linear:AZ1117-5.0","Package_TO_SOT_SMD:SOT-223-3_TabPin2","https://www.diodes.com/assets/Datasheets/AZ1117.pdf"
"","","Undc0","LTC1044","Regulator_SwitchedCapacitor:LTC1044","Package_DIP:DIP-8_W7.62mm_LongPads","https://www.analog.com/media/en/technical-documentation/data-sheets/lt1044.pdf"
"","","Urot0","PAC18R","custom_parts:PAC18R","custom_parts:PAC18R",""
"","","Ussr0","S202S01","Relay_SolidState:S202S01","Package_SIP:SIP4_Sharp-SSR_P7.62mm_Straight","http://www.sharp-world.com/products/device/lineup/data/pdf/datasheet/s102s01_e.pdf"
"","","Utiny0","ATtiny1616-S","MCU_Microchip_ATtiny:ATtiny1616-S","Package_SO:SOIC-20W_7.5x12.8mm_P1.27mm","http://ww1.microchip.com/downloads/en/DeviceDoc/ATtiny3216_ATtiny1616-data-sheet-40001997B.pdf"



"Collated Components:"

"Item","Qty","Reference(s)","Value","LibPart","Footprint","Datasheet"
"1","3","Cd0, Cdpc1, Cndc0","10p","Device:C","Capacitor_SMD:C_1206_3216Metric","~"
"2","1","Cdc0","22u","Device:C_Polarized_Small","Capacitor_THT:CP_Radial_D5.0mm_P2.50mm","~"
"3","2","Cdc1, Cdc2","100u","Device:C_Polarized_Small","Capacitor_THT:CP_Radial_D6.3mm_P2.50mm","~"
"4","2","Cndc1, Cndc2","10u","Device:C_Polarized_Small","Capacitor_Tantalum_SMD:CP_EIA-3216-18_Kemet-A","~"
"5","8","Dc0, Dc1, Dc2, Dc3, Dp0, Dp1, Dpc0, Dpc1","D","Device:D","Diode_SMD:D_1206_3216Metric","~"
"6","8","DLed0, DLed1, DLed2, DLed3, DLed4, DLed5, DLed6, DLed_auto0","LED","Device:LED","LED_SMD:LED_1206_3216Metric","~"
"7","1","F0","100m","Device:Fuse","Fuse:Fuse_Littelfuse_372_D8.50mm","~"
"8","4","H0, H1, H2, H3","MountingHole_Pad","Mechanical:MountingHole_Pad","MountingHole:MountingHole_3.2mm_M3_DIN965_Pad","~"
"9","1","J0","Netz","Connector_Generic:Conn_01x03","Connector_Phoenix_MC_HighVoltage:PhoenixContact_MC_1,5_3-G-5.08_1x03_P5.08mm_Horizontal","~"
"10","1","J1","Conn_01x02","Connector_Generic:Conn_01x02","Connector_Phoenix_MC:PhoenixContact_MC_1,5_2-G-3.5_1x02_P3.50mm_Horizontal","~"
"11","1","J2","Schütz","Connector_Generic:Conn_01x02","Connector_Phoenix_MC:PhoenixContact_MC_1,5_2-G-3.5_1x02_P3.50mm_Horizontal","~"
"12","1","J3","Pilot","Connector_Generic:Conn_01x02","Connector_Phoenix_MC:PhoenixContact_MC_1,5_2-G-3.5_1x02_P3.50mm_Horizontal","~"
"13","2","Jcontrol0, Jcontrol1","Conn_01x06","Connector_Generic:Conn_01x06","Connector_JST:JST_XH_B6B-XH-AM_1x06_P2.50mm_Vertical","~"
"14","1","PSACDC0","IRM-03-12","Converter_ACDC:IRM-03-12","Converter_ACDC:Converter_ACDC_MeanWell_IRM-03-xx_THT","https://www.meanwell.com/Upload/PDF/IRM-03/IRM-03-SPEC.PDF"
"15","2","Q1, Q2","IRLML5203","Transistor_FET:IRLML5203","Package_TO_SOT_SMD:SOT-23","https://www.infineon.com/dgdl/irlml5203pbf.pdf?fileId=5546d462533600a40153566868da261d"
"16","3","Qssr0, Qssr1, Qssr2","MMBF170","Transistor_FET:MMBF170","Package_TO_SOT_SMD:SOT-23","https://www.diodes.com/assets/Datasheets/ds30104.pdf"
"17","3","R1, RAuto2, Rssr1","10K","Device:R","Resistor_SMD:R_1206_3216Metric","~"
"18","4","R2, RAuto0, Rpc2, Rpc6","1K","Device:R","Resistor_SMD:R_1206_3216Metric","~"
"19","4","RAuto1, Rpc4, Rpc7, Rpc8","100K","Device:R","Resistor_SMD:R_1206_3216Metric","~"
"20","2","Rgnd0, Rssr0","100","Device:R","Resistor_SMD:R_1206_3216Metric","~"
"21","7","RLed0, RLed1, RLed2, RLed3, RLed4, RLed5, RLed6","470","Device:R","Resistor_SMD:R_1206_3216Metric","~"
"22","1","Rp0","3K3","Device:R","Resistor_SMD:R_1206_3216Metric","~"
"23","2","Rp1, Rreset0","4K7","Device:R","Resistor_SMD:R_1206_3216Metric","~"
"24","1","Rpc1","3k3","Device:R","Resistor_SMD:R_1206_3216Metric","~"
"25","1","Rpc3","10k","Device:R","Resistor_SMD:R_1206_3216Metric","~"
"26","1","Rpc5","68K","Device:R","Resistor_SMD:R_1206_3216Metric","~"
"27","1","Rpp0","1K5","Device:R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P7.62mm_Horizontal","~"
"28","1","SWAuto0","SW_Push_DPDT",":SW_Push_DPDT_1","Button_Switch_THT:SW_Push_2P2T_Toggle_CK_PVA2xxH1xxxxxxV2","~"
"29","1","SWreset0","SW_Push","Switch:SW_Push","Button_Switch_SMD:SW_Push_1P1T_NO_6x6mm_H9.5mm","~"
"30","1","Udc0","LM1117-3.3","Regulator_Linear:LM1117-3.3","Package_TO_SOT_SMD:SOT-223-3_TabPin2","http://www.ti.com/lit/ds/symlink/lm1117.pdf"
"31","1","Udc1","AZ1117-5.0","Regulator_Linear:AZ1117-5.0","Package_TO_SOT_SMD:SOT-223-3_TabPin2","https://www.diodes.com/assets/Datasheets/AZ1117.pdf"
"32","1","Undc0","LTC1044","Regulator_SwitchedCapacitor:LTC1044","Package_DIP:DIP-8_W7.62mm_LongPads","https://www.analog.com/media/en/technical-documentation/data-sheets/lt1044.pdf"
"33","1","Urot0","PAC18R","custom_parts:PAC18R","custom_parts:PAC18R",""
"34","1","Ussr0","S202S01","Relay_SolidState:S202S01","Package_SIP:SIP4_Sharp-SSR_P7.62mm_Straight","http://www.sharp-world.com/products/device/lineup/data/pdf/datasheet/s102s01_e.pdf"
"35","1","Utiny0","ATtiny1616-S","MCU_Microchip_ATtiny:ATtiny1616-S","Package_SO:SOIC-20W_7.5x12.8mm_P1.27mm","http://ww1.microchip.com/downloads/en/DeviceDoc/ATtiny3216_ATtiny1616-data-sheet-40001997B.pdf"
